"","x"
"91649",6.88424974256068e-07
"91650",9.46136876862242e-07
"91651",9.88060298915491e-06
"91652",5.36190306923009e-07
"91653",6.13299615981408e-05
"91654",1.30353962374896e-05
"91655",7.5352030982321e-06
"91656",3.67823711512304e-06
"91657",9.44924694250299e-07
"91658",8.57162833116723e-08
"91659",8.74387844053061e-07
"91660",2.56863061417674e-09
"91661",2.71895430975822e-05
"91662",2.63600784803701e-05
"91663",1.1597221826064e-05
"91664",1.52018905077118e-06
"91665",1.0240786416486e-06
"91666",2.58873033891292e-08
"91667",4.39206246748858e-07
"91668",4.46174158955575e-07
"91669",2.72161424835353e-06
"91670",4.8029247362295e-06
"91671",6.08691869325553e-06
"91672",0.000415466465139295
"91673",1.34275281646136e-05
"91674",4.65691413921201e-05
"91675",7.89860995853937e-07
"91676",2.00657249997964e-05
"91677",1.64028719469561e-08
"91678",1.65193268382746e-07
"91679",7.70236846203065e-06
"91680",2.34962866937468e-06
"91681",1.54969311560232e-06
"91682",5.0193957995444e-07
"91683",1.72003881655229e-07
"91684",9.0626927463315e-06
"91685",4.23472082398381e-05
"91686",7.81120802901668e-06
"91687",1.22375990806132e-05
"91688",1.0403452751284e-05
"91689",2.32180621233032e-06
"91690",6.945819934921e-05
"91691",1.61974816244792e-06
"91692",1.74344049362288e-09
"91693",4.64341490796389e-06
"91694",1.61030725349406e-05
"91695",2.07162200240424e-05
"91696",1.59499692950182e-10
"91697",3.52165883854309e-07
"91698",3.92097748145048e-05
"91699",6.93984477308702e-06
"91700",1.26173405764425e-08
"91701",2.4282354796326e-07
"91702",3.03943782318519e-07
"91703",6.71653949518953e-07
"91704",2.47820896817708e-07
"91705",3.49142501717409e-06
"91706",0.000153376166676364
"91707",6.26899534649633e-06
"91708",6.2930387471592e-07
"91709",1.91413502555811e-06
"91710",9.93029813432536e-06
"91711",6.50860020004815e-06
"91712",2.7409537301009e-06
"91713",1.04381803806952e-05
"91714",1.2983827162132e-07
"91715",1.72801738527155e-05
"91716",8.7935292016741e-06
"91717",4.33625615718297e-07
"91718",3.19696415289989e-08
"91719",1.0871049071996e-07
"91720",1.39043869514768e-08
"91721",5.80161879621568e-07
"91722",5.80414832550494e-07
"91723",2.04363033534078e-05
"91724",5.12015162656309e-06
"91725",3.4194054748775e-06
"91726",2.67375563797067e-07
"91727",1.4540341711177e-05
"91728",2.75147513013307e-06
"91729",1.67764714756448e-07
"91730",5.98420174430618e-06
"91731",1.55320455551063e-06
"91732",1.38093759247279e-06
"91733",2.3900080045246e-05
"91734",2.83358620282906e-06
"91735",5.86266973434138e-06
"91736",7.69390399645224e-07
"91737",3.94943679815533e-05
"91738",1.06834064392694e-05
"91739",9.65961804987540e-09
"91740",2.9927499858709e-05
"91741",2.09620610957883e-06
"91742",2.448777179945e-06
"91743",5.67787112472502e-05
"91744",9.68200150704293e-06
"91745",1.7377214826807e-07
"91746",3.38364812527255e-05
"91747",1.34384158905611e-05
"91748",5.0122950218843e-05
"91749",8.28716060805558e-06
"91750",2.93320133497226e-05
"91751",1.74223601931787e-05
"91752",1.86594809279611e-06
"91753",1.88596373029473e-06
"91754",2.9433390528827e-06
"91755",7.57502849181876e-06
"91756",2.65312814279321e-05
"91757",1.35058897099891e-05
"91758",1.53127912402004e-06
"91759",7.8699512359767e-06
"91760",3.9806925051727e-07
"91761",5.02158456773775e-06
"91762",3.26988038372544e-05
"91763",1.49102331902277e-10
"91764",3.39337137783835e-08
"91765",4.89703559140627e-06
"91766",1.41963156136738e-06
"91767",2.00320229140807e-05
"91768",2.0805351375774e-06
"91769",9.69959660622664e-06
"91770",1.03714460422105e-06
"91771",2.98843641283855e-07
"91772",7.37315627228901e-06
"91773",1.7604667313931e-06
"91774",3.82148445495612e-05
"91775",3.90815391149997e-06
"91776",8.93982950369548e-07
"91777",1.28956824754723e-05
"91778",3.16324319911491e-07
"91779",1.33050672155536e-05
"91780",1.37976035135979e-05
"91781",3.19264781196434e-05
"91782",7.78509993700104e-06
"91783",4.81747823031567e-06
"91784",3.0102405988556e-09
"91785",1.64150248371378e-10
"91786",2.16540300669773e-06
"91787",4.49656106058182e-06
"91788",1.07351505408042e-07
"91789",2.89244077487811e-06
"91790",7.79567742767315e-06
"91791",6.50792409832787e-08
"91792",9.23810082154551e-06
"91793",8.30756855431666e-08
"91794",6.94057352392419e-07
"91795",2.31343583233517e-05
"91796",3.80838077771749e-07
"91797",8.25548478031895e-07
"91798",6.19264670737105e-06
"91799",8.42116917353093e-06
"91800",5.85886720630333e-07
"91801",6.53769729961627e-05
"91802",6.83260554032235e-06
"91803",7.35824761706469e-05
"91804",6.64834287787665e-06
"91805",8.46090158707904e-10
"91806",1.92674923576011e-05
"91807",6.01020796529731e-08
"91808",1.31115628403369e-08
"91809",9.06452003080363e-06
"91810",2.41102844806617e-06
"91811",2.35956279323434e-05
"91812",2.19838182637313e-05
"91813",5.3822025814195e-07
"91814",6.18409154328436e-06
"91815",1.63903054180412e-07
"91816",4.83475439720725e-07
"91817",8.42713614192583e-06
"91818",4.05371008685066e-07
"91819",5.00094364226488e-06
"91820",3.47955160444097e-07
"91821",3.51447904597384e-05
"91822",4.40375611643416e-06
"91823",3.00531479145559e-05
"91824",4.45473169602213e-07
"91825",2.21330937079691e-06
"91826",8.57080929458678e-06
"91827",2.81316632875088e-06
"91828",2.73658732475088e-06
"91829",3.29408234086303e-06
"91830",2.03074673425094e-07
"91831",9.4054303057139e-06
"91832",2.02528855479665e-06
"91833",4.18733145747336e-06
"91834",2.46502818051538e-06
"91835",7.00171524882509e-07
"91836",8.49925243600978e-07
"91837",1.14821073783185e-07
"91838",7.08636802177099e-06
"91839",6.44925549229989e-06
"91840",4.43157539134761e-07
"91841",1.8371028499838e-06
"91842",5.19317543931747e-05
"91843",8.64239831693269e-06
"91844",3.80062949279545e-06
"91845",1.02891409950126e-09
"91846",1.14143887304599e-10
"91847",3.27528099717008e-06
"91848",2.36791313223897e-06
"91849",2.23285098121866e-05
"91850",5.57671979142935e-06
"91851",1.61199198202807e-07
"91852",3.12377494242447e-06
"91853",5.37085198833058e-06
"91854",1.33210145854791e-07
"91855",2.68283595416116e-07
"91856",9.11067629498344e-07
"91857",6.46266016439741e-08
"91858",7.2121857308416e-08
"91859",2.91527779301779e-06
"91860",4.92172157548283e-07
"91861",1.47513019247918e-07
"91862",5.92237002330822e-07
"91863",1.48007591482633e-06
"91864",3.543188972554e-06
"91865",5.11691007542448e-05
"91866",7.35742521135936e-06
"91867",7.85664672772792e-05
"91868",2.32041586918392e-06
"91869",2.01270872966976e-05
"91870",1.69174556210764e-07
"91871",5.08983007150792e-06
"91872",3.39447529406275e-05
"91873",1.42324394666096e-06
"91874",7.56148409045049e-06
"91875",3.10601953888969e-05
"91876",4.06536231420928e-08
"91877",0.000148619593793317
"91878",6.54408335059007e-06
"91879",1.38971414773397e-05
"91880",6.16994042427832e-07
"91881",8.58866927032938e-06
"91882",4.00064316642505e-07
"91883",9.4212529424143e-07
"91884",5.70352750258469e-08
"91885",1.17698962121764e-08
"91886",2.46746797782178e-07
"91887",6.35751690050388e-08
"91888",1.73281232743951e-05
"91889",3.29812743965106e-09
"91890",1.23446385655081e-06
"91891",1.98516409026216e-06
"91892",3.48270392215593e-06
"91893",1.0494753991004e-05
"91894",9.93417656040718e-06
"91895",2.45818130250929e-06
"91896",9.97120129303261e-08
"91897",1.09244757587701e-05
"91898",2.21784044644758e-06
"91899",9.2667317808519e-07
"91900",2.39310791226592e-06
"91901",1.09401035869004e-05
"91902",1.77229828742391e-06
"91903",2.1703145831154e-07
"91904",2.80093050429184e-07
"91905",6.77110659543977e-06
"91906",0.000162208575969557
"91907",1.22105601253081e-05
"91908",1.90307086277435e-07
"91909",7.17593473691126e-06
"91910",4.66260277408452e-06
"91911",0.000107330075746581
"91912",8.62222039642166e-07
"91913",1.39244469227226e-07
"91914",1.28996960425212e-06
"91915",3.35609769974459e-08
"91916",9.92404641714343e-07
"91917",3.05655027443206e-06
"91918",1.60010964388807e-05
"91919",9.39742060152887e-07
"91920",3.23922959560389e-05
"91921",5.41949317099974e-05
"91922",9.35092413110795e-06
"91923",5.61287206109251e-06
"91924",1.83763672676704e-05
"91925",6.80634270527433e-09
"91926",1.01088255652543e-08
"91927",1.967063881219e-06
"91928",1.67301080526382e-07
"91929",1.19814718222303e-07
"91930",9.96648389708529e-09
"91931",5.30533961438037e-07
"91932",9.86696386108766e-08
"91933",5.16019246670211e-07
"91934",2.95712714620335e-06
"91935",3.75360934974733e-06
"91936",6.38176768107111e-06
"91937",4.50630769021e-09
"91938",1.10554238878899e-06
"91939",7.19528566026313e-05
"91940",3.85935501601014e-08
"91941",1.33929661401891e-05
"91942",3.72578971155648e-09
"91943",7.32600365369234e-06
"91944",3.99484936090158e-07
"91945",4.34516895252705e-08
"91946",9.83769324910749e-06
"91947",9.13286083087456e-07
"91948",7.96534335392251e-05
"91949",0.000168283249552887
"91950",8.11724115498662e-07
"91951",1.53329138476054e-05
"91952",4.39752231113864e-05
"91953",3.06915509740346e-06
"91954",3.23689278775423e-06
"91955",6.58982514844596e-06
"91956",1.43987446533297e-05
"91957",6.34380166682136e-06
"91958",2.31177289974186e-06
"91959",2.65770086570253e-06
"91960",8.29307356996192e-07
"91961",6.10975359591081e-08
"91962",1.11483794678478e-05
"91963",9.77328634430746e-06
"91964",6.70893225125841e-07
"91965",7.0491505470643e-08
"91966",1.00042429016617e-05
"91967",1.21551031713115e-06
"91968",6.18524391507242e-07
"91969",2.72736470883956e-06
"91970",5.64873064778473e-07
"91971",8.98461670336608e-07
"91972",8.09744252328587e-06
"91973",1.41997633608403e-06
"91974",1.10589096980449e-05
"91975",5.63775935811126e-07
"91976",1.02344904714506e-05
"91977",3.44751611134621e-06
"91978",1.33335669100812e-06
"91979",1.24108953105783e-08
"91980",1.31145745451918e-06
"91981",3.81205552626503e-08
"91982",1.06811950431472e-05
"91983",2.00966139201993e-06
"91984",2.51679777636013e-09
"91985",1.56218632931545e-06
"91986",3.47847822372505e-06
"91987",2.55316464554086e-05
"91988",2.64130674882243e-05
"91989",1.51163266052623e-07
"91990",2.21948786047393e-06
"91991",8.07819010907537e-06
"91992",9.202824853094e-07
"91993",2.755261208195e-06
"91994",1.33975929115761e-06
"91995",1.74904866898426e-10
"91996",1.7754683540838e-05
"91997",8.28399134682256e-06
"91998",1.23418895726051e-05
"91999",7.09941342660421e-10
"92000",3.59309358287525e-07
"92001",1.62675324093201e-05
"92002",4.01288739259188e-08
"92003",2.17873757916251e-06
"92004",8.98956549370705e-07
"92005",3.49822436613381e-08
"92006",8.3342009796324e-06
"92007",8.1721451576156e-07
"92008",6.16576489932517e-07
"92009",3.7273131339585e-07
"92010",3.31160140859205e-08
"92011",2.20182970748694e-07
"92012",8.92256541839105e-08
"92013",1.00257476414172e-05
"92014",6.34419030503399e-10
"92015",4.35918672577026e-07
"92016",0.000154614706078709
"92017",2.52130786324367e-06
"92018",2.56802692688986e-05
"92019",2.95790396969523e-07
"92020",1.33680746488137e-05
"92021",1.16931591097474e-06
"92022",1.82294476585058e-06
"92023",3.4974820805319e-07
"92024",8.63888884655035e-07
"92025",1.9180141478834e-06
"92026",4.07345034007549e-08
"92027",2.24117616898525e-08
"92028",3.88063768021852e-05
"92029",2.81248236749401e-06
"92030",6.74132806683133e-07
"92031",1.37320957996689e-07
"92032",1.07898641145463e-07
"92033",6.06704463204386e-05
"92034",1.27636101596761e-05
"92035",1.09456732641632e-05
"92036",5.37214795725831e-08
"92037",4.26402277163167e-05
"92038",2.16240045507834e-07
"92039",8.41512145376699e-06
"92040",6.05172094392075e-05
"92041",2.20418589132119e-07
"92042",3.20068718176134e-07
"92043",5.32711898035181e-06
"92044",1.55332584428477e-05
"92045",3.2492804390821e-06
"92046",2.06739475234047e-05
"92047",5.33020186395246e-06
"92048",5.06158711688132e-06
"92049",4.01984882098347e-08
"92050",1.1402546531485e-09
"92051",1.72435821801287e-07
"92052",3.94608607707586e-06
"92053",1.23671868758803e-07
"92054",1.0082474259201e-06
"92055",4.41635402915235e-06
"92056",9.6887799685734e-06
"92057",1.12786114385942e-06
"92058",6.39714463182151e-08
"92059",1.77203027577825e-05
"92060",1.7661585672764e-06
"92061",1.16417104554279e-05
"92062",1.77839875594169e-07
"92063",2.74143055438408e-06
"92064",2.26997559387656e-05
"92065",6.64917128547477e-07
"92066",6.1735328271338e-08
"92067",2.46513883803241e-07
"92068",1.0201869046621e-05
"92069",1.70319467729143e-05
"92070",2.90091576697405e-06
"92071",2.48690480558112e-08
"92072",4.29487056433315e-07
"92073",1.8194954676899e-06
"92074",1.04741421087203e-05
"92075",2.1403891938816e-06
"92076",6.24128480905232e-07
"92077",3.03713004895859e-06
"92078",2.0068178638223e-08
"92079",1.7983249594268e-07
"92080",5.55911850695437e-06
"92081",5.38072755896216e-06
"92082",6.9927523853591e-09
"92083",1.59532663783295e-06
"92084",6.09449934626155e-05
"92085",8.75037314935292e-06
"92086",1.8418445946824e-05
"92087",3.16036458476323e-06
"92088",2.47881218534132e-06
"92089",3.47378417865935e-08
"92090",2.31168886630061e-06
"92091",2.18816455801108e-05
"92092",2.53235800983384e-06
"92093",8.15398537595984e-06
"92094",1.35618649309562e-08
"92095",5.02542075220214e-08
"92096",1.29372880433379e-05
"92097",1.84032647128652e-08
"92098",1.09918291508337e-05
"92099",2.68429659577093e-05
"92100",4.0966600709304e-05
"92101",7.109612230972e-08
"92102",1.30764109221294e-06
"92103",1.86517678366829e-05
"92104",3.54879818990703e-06
"92105",1.40910770007488e-07
"92106",9.28863032465507e-10
"92107",2.71215836392585e-08
"92108",1.05905934024592e-05
"92109",9.88024725667801e-08
"92110",2.04882749297105e-06
"92111",3.09858409684934e-05
"92112",1.0935369201647e-06
"92113",3.05424624125314e-09
"92114",3.26165017129041e-05
"92115",4.50826929559686e-07
"92116",2.57240818236467e-05
"92117",1.63592973108424e-05
"92118",4.12392859445204e-08
"92119",9.76354592268436e-07
"92120",1.09077141549438e-05
"92121",2.22162507295045e-06
"92122",7.58280680409357e-07
"92123",2.03457999402598e-06
"92124",7.52414280157134e-07
"92125",2.29249938220678e-06
"92126",7.98679663718518e-06
"92127",9.07146750466107e-07
"92128",2.01170051990886e-08
"92129",3.16728208789796e-05
"92130",1.33276026855384e-06
"92131",6.19382716101919e-08
"92132",8.55983839138344e-10
"92133",1.39594353199297e-06
"92134",3.24459107223586e-06
"92135",2.60298893372885e-07
"92136",1.72007812625193e-05
"92137",3.57036437223007e-06
"92138",3.56001015229263e-07
"92139",5.33632653856569e-06
"92140",4.30320043018387e-06
"92141",3.66220186788651e-07
"92142",1.20364296527744e-05
"92143",7.13692628245076e-07
"92144",2.18050037914568e-06
"92145",2.77687322714152e-06
"92146",2.1517784856979e-08
"92147",1.7181113802256e-06
"92148",2.24552017670976e-07
"92149",8.73041469975894e-08
"92150",4.74204095450263e-08
"92151",3.8475510869578e-05
"92152",1.21202355167233e-06
"92153",2.85094035754076e-07
"92154",4.03222619828076e-09
"92155",5.55361486702706e-07
"92156",1.93157807892818e-08
"92157",1.54723200334453e-07
"92158",1.59560218840597e-07
"92159",3.38514158459098e-06
"92160",1.3183482414893e-07
"92161",6.76150976633786e-06
"92162",2.2413460102621e-09
"92163",1.41693371442815e-05
"92164",3.84458277972908e-06
"92165",9.40493849373698e-08
"92166",3.57526065501521e-05
"92167",5.89519784278942e-07
"92168",1.91073708446078e-07
"92169",1.85543314455871e-07
"92170",2.11442966924124e-07
"92171",1.01942067393802e-05
"92172",1.67016001800506e-06
"92173",2.43457930712972e-09
"92174",4.61333974278966e-07
"92175",3.7978445937532e-06
"92176",1.49648456595578e-07
"92177",1.25869222808282e-08
"92178",4.03053638972533e-06
"92179",3.03509845392359e-08
"92180",1.47000502007342e-08
"92181",3.14899816339266e-07
"92182",1.21656642035774e-07
"92183",2.09467446847905e-06
"92184",8.86455755401046e-07
"92185",9.30918023368942e-08
"92186",1.26734885795335e-06
"92187",5.59915520843437e-05
"92188",5.87665932055945e-08
"92189",2.93503656908793e-06
"92190",2.44614887313387e-06
"92191",1.63777276104964e-06
"92192",9.28452809756094e-06
"92193",2.40957161085751e-05
"92194",3.17288608539705e-06
"92195",3.96884042689418e-06
"92196",2.38658168578171e-06
"92197",3.31151978230589e-06
"92198",1.07412166913206e-06
"92199",5.09108722364783e-07
"92200",1.36201703634188e-06
"92201",4.78035070466351e-05
"92202",1.19269780105211e-06
"92203",5.51487220295093e-09
"92204",5.43778568757694e-05
"92205",7.73328294512803e-05
"92206",2.42505518898045e-07
"92207",3.19457537173199e-07
"92208",5.79820939621729e-06
"92209",8.89777539703574e-08
"92210",7.54488969250926e-05
"92211",1.80211994657849e-05
"92212",9.34781882885262e-07
"92213",6.72411705275398e-05
"92214",2.83920856951649e-06
"92215",4.59992689690125e-07
"92216",3.12706351449865e-06
"92217",4.86669500382236e-07
"92218",1.70530357870131e-07
"92219",1.02411011692628e-05
"92220",1.12666453656442e-05
"92221",7.8414710232681e-07
"92222",1.20272752196534e-06
"92223",5.79521232991353e-08
"92224",2.95452784169389e-06
"92225",2.5183138791054e-06
"92226",6.41295908645676e-06
"92227",2.76124792970583e-08
"92228",1.33761445830047e-05
"92229",9.71341454791431e-08
"92230",3.62265393009784e-06
"92231",6.59652486033349e-06
"92232",2.30762787526824e-06
"92233",2.41402683008555e-06
"92234",1.01383780078632e-05
"92235",7.55568902413853e-06
"92236",6.78658082721469e-08
"92237",2.66836085978507e-06
"92238",5.59569111871705e-07
"92239",1.15733787869777e-05
"92240",2.54360860598948e-05
"92241",1.78349955807391e-08
"92242",2.07604343597809e-07
"92243",4.11530952165277e-06
"92244",7.99431864523987e-06
"92245",9.3020634669471e-07
"92246",1.88940272289367e-05
"92247",3.71817828948323e-05
"92248",2.9890725900087e-06
"92249",3.97365949648109e-06
"92250",1.52142533084356e-06
"92251",6.01157255775675e-07
"92252",7.50119830703183e-08
"92253",5.91756391030649e-08
"92254",2.3067390967944e-06
"92255",1.19079738412164e-07
"92256",5.75475392578063e-06
"92257",1.08829576388837e-06
"92258",9.40132430855901e-06
"92259",2.50528245607759e-09
"92260",1.71943421417874e-05
"92261",1.91050306455016e-05
"92262",3.90612338025641e-06
"92263",5.40779013192597e-09
"92264",9.30469852070364e-07
"92265",1.0030741328064e-06
"92266",9.25797285378071e-06
"92267",6.99836470233931e-07
"92268",7.02802242325467e-07
"92269",1.00706242067456e-07
"92270",2.98333349693801e-06
"92271",6.39243863411531e-06
"92272",2.61555977618556e-07
"92273",6.75370848705272e-07
